Function,RewardCombination,Value mean,Value min,Value max,Value std
f20,comb_0,2315.51,2209.8,2445.45,110.33
f20,comb_1,2278.74,2208.24,2445.4,101.48
f20,comb_2,2317.16,2216.78,2444.73,106.41
f20,comb_3,2303.61,2208.67,2445.24,108.61
f20,comb_4,2305.2,2209.71,2445.25,107.3
f20,comb_5,2294.23,2208.83,2444.04,107.77
f20,comb_6,2320.15,2199.18,2445.24,112.02
f4,comb_0,404.5,401.17,406.51,1.26
f4,comb_1,403.95,401.18,406.05,1.34
f4,comb_2,404.5,402.42,405.33,0.67
f4,comb_3,404.26,402.18,405.97,0.9
f4,comb_4,404.73,403.17,406.2,0.66
f4,comb_5,405.12,401.49,406.51,1.23
f4,comb_6,404.17,401.47,405.9,1.16
