state/action,"(0, 0.0)","(0, 0.25)","(0, 0.5)","(0, 0.75)","(0, 1.0)","(1, 0.0)","(1, 0.25)","(1, 0.5)","(1, 0.75)","(1, 1.0)","(2, 0.0)","(2, 0.25)","(2, 0.5)","(2, 0.75)","(2, 1.0)","(3, 0.0)","(3, 0.25)","(3, 0.5)","(3, 0.75)","(3, 1.0)"
"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 1)",10.87594834796359,5.6526135495109635,4.118047878086799,7.115506525133208,3.1418828701895563,6.21470631541966,2.9685859683805194,2.1317477448307733,3.015349421295893,3.0232501772777027,6.058194757045033,4.586214536557567,1.117933602935303,4.605796179783376,3.7491752514072387,1.307360978499457,3.2044470727292236,1.1529481623538176,4.728890869655326,4.660650536296103
"(1, 2)",11.115562642353272,0.0,0.0,1.4034247118245813,0.0,1.125151891448071,0.0,1.086828942658784,0.0,3.484397095022276,1.1779979110886445,0.0,1.233567459615947,2.2823531546032805,2.635916337872647,1.097062528224575,0.0,0.0,1.0714447408866279,1.2035109458073914
"(1, 3)",3.34566085112023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 4)",12.286698149471816,1.932085178687327,4.459242516838168,4.31442318905345,0.0,4.380613268654948,6.576653014312086,0.0,5.395444761757906,6.607946777658856,4.707493909390401,3.213669515024043,5.288992989621361,3.092465665938279,2.27746046921348,2.0637805637287197,5.352255124304036,1.3347849144764006,2.4632874747171734,2.1015590853547144
"(2, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2, 1)",0.5850415321119983,0.5710887254673147,0.4826847875681344,0.6202194348431241,0.6198201685210258,0.6240991134071464,-0.009728217389785243,0.714148812694204,0.6195734853004324,0.6230506278534809,0.5217860418784377,0.5287163181391829,0.6061837383953588,0.6146278959776764,0.5828762731550785,0.5969627307057283,0.6169239824064233,0.5692118864688145,0.6338778999243941,0.7095236371800957
"(2, 2)",0.8501325551067521,0.8617310841503458,0.3129888708547721,0.4213796268802809,0.8466447207748007,0.8408694644213052,0.8352825207198897,0.5783607749520774,0.26026619836813525,0.7848703489396,0.8451508505731389,0.7070599237225801,0.8393604209213351,0.10979536424576618,0.2891285494831129,0.6717014370429704,0.6123367960884197,0.4143271008102842,0.8935430093928295,0.7561126330151855
"(2, 3)",1.462415445242725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000714949491058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(2, 4)",1.5568422817336773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(3, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(3, 1)",-9.169774312214521,-9.200331115907673,-9.239100921130508,-9.197198199747673,-9.153932746227689,-9.170155947533186,-9.158766730220808,-9.98420786025456,-9.173615036460061,-9.165649806704778,-9.166146041871427,-9.262935232518846,-9.19087463389989,-9.207204820062856,-9.154527171651422,-9.164649558756167,-9.206173531674345,-9.161360040398995,-9.235322758331105,-9.228946981685628
"(3, 2)",-3.5695320747160384,-3.6185784704725874,-3.520609044150312,-3.535905523652569,-3.4672663987132077,-3.4387417519507113,-3.67008676048997,-3.51071996548479,-3.6588258867550754,-3.4714431626493667,-3.61448910259286,-3.427164585027552,-3.390954295485787,-3.6969879420823104,-3.331887389018138,-3.4508625142917495,-3.8118284577707424,-3.4379566623841615,-3.438139225716264,-3.4120856032033378
"(3, 3)",-0.25651102404191956,-0.762502769122148,-0.8337322029331529,-0.7767130123571087,-1.6718127197766444,-0.9103098722785552,-0.9137232153574385,-0.9111949253759575,-0.9146188371309348,-0.9066066199825289,-0.8616104760567561,-0.9310373044209851,-1.7103566998944968,-0.9128283714375419,0.0,0.0,0.0,0.0,0.0,0.0
"(3, 4)",-2.0783158073798376,-0.7691477674571878,-1.2464970469350423,-0.9212187789476224,-0.7290536152503704,-1.4248302984826193,-0.8363356540986377,-0.7961054815087923,-0.7937377900604431,-0.9417706399501287,-1.6114914666276188,-0.8821612754951107,-0.8701583006231935,-0.7448849892294463,-0.8979964727122118,-0.8816815357459986,-0.9121161500734285,-0.9045714331929364,-0.9160806148504446,-0.8146265230623577
"(4, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(4, 1)",-1.8778537615766586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(4, 2)",-1.9158504690192442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(4, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(4, 4)",-1.834406565080858,-1.9227178356016705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
